x,x,x,0.876599,0.754858,0.672716,0.607404,0.550439,0.499287,0.452998,0.411025,0.372946,0.338397,0.307048,0.278604,0.252795,0.229376,0.208127,0.188847,0.171353,0.155479,0.141076,0.128007,0.116148,0.105389,0.095626,0.086767,0.078729,0.071436,0.064818,0.058814,0.053365,0.048422
x,x,y,0.486828,0.598141,0.58918,0.547532,0.500136,0.454595,0.412655,0.374462,0.339778,0.308303,0.279742,0.253827,0.230313,0.208977,0.189618,0.172052,0.156114,0.141652,0.128529,0.116623,0.105819,0.096016,0.087121,0.079051,0.071728,0.065083,0.059054,0.053583,0.048619,0.044115
x,x,zp,0.538641,0.621325,0.598119,0.551433,0.502413,0.456318,0.414132,0.375782,0.340972,0.309385,0.280724,0.254718,0.231121,0.209711,0.190284,0.172656,0.156662,0.142149,0.12898,0.117032,0.10619,0.096353,0.087427,0.079328,0.071979,0.065311,0.059261,0.053771,0.04879,0.04427
x,x,zm,0.435015,0.574957,0.580241,0.54363,0.497859,0.452873,0.411179,0.373142,0.338585,0.30722,0.27876,0.252936,0.229505,0.208244,0.188953,0.171449,0.155566,0.141155,0.128078,0.116213,0.105448,0.095679,0.086816,0.078773,0.071476,0.064854,0.058847,0.053395,0.048449,0.04396
x,y,x,0.598431,0.31656,0.176412,0.127106,0.106831,0.094915,0.085676,0.077648,0.070438,0.06391,0.05799,0.052618,0.047743,0.04332,0.039307,0.035666,0.032362,0.029364,0.026644,0.024176,0.021936,0.019904,0.01806,0.016387,0.014869,0.013492,0.012242,0.011108,0.010079,0.009145
x,y,y,0.314308,0.163504,0.090492,0.065171,0.054794,0.04869,0.043952,0.039834,0.036135,0.032786,0.029749,0.026993,0.024492,0.022224,0.020165,0.018297,0.016602,0.015064,0.013668,0.012402,0.011253,0.010211,0.009265,0.008407,0.007628,0.006921,0.00628,0.005698,0.00517,0.004691
x,y,zp,0.305751,0.157963,0.087829,0.063271,0.05318,0.047249,0.042649,0.038653,0.035064,0.031815,0.028867,0.026193,0.023767,0.021565,0.019567,0.017755,0.01611,0.014617,0.013263,0.012035,0.01092,0.009908,0.00899,0.008157,0.007402,0.006716,0.006094,0.005529,0.005017,0.004552
x,y,zm,0.29268,0.158597,0.088583,0.063834,0.053651,0.047667,0.043027,0.038995,0.035374,0.032096,0.029122,0.026425,0.023977,0.021756,0.01974,0.017911,0.016252,0.014747,0.013381,0.012141,0.011016,0.009996,0.00907,0.00823,0.007467,0.006775,0.006148,0.005578,0.005061,0.004593
x,zp,x,0.778603,0.451723,0.291967,0.232287,0.202887,0.18232,0.165056,0.149691,0.135811,0.123227,0.111812,0.101454,0.092055,0.083527,0.07579,0.068769,0.062398,0.056618,0.051373,0.046614,0.042295,0.038377,0.034822,0.031596,0.028669,0.026013,0.023604,0.021417,0.019433,0.017633
x,zp,y,0.389302,0.225862,0.145983,0.116143,0.101443,0.09116,0.082528,0.074846,0.067905,0.061614,0.055906,0.050727,0.046028,0.041764,0.037895,0.034384,0.031199,0.028309,0.025686,0.023307,0.021148,0.019189,0.017411,0.015798,0.014335,0.013007,0.011802,0.010708,0.009716,0.008816
x,zp,zp,0.402372,0.225965,0.145237,0.115538,0.100938,0.090713,0.082125,0.074481,0.067575,0.061314,0.055634,0.05048,0.045804,0.04156,0.03771,0.034217,0.031047,0.028171,0.025561,0.023193,0.021045,0.019095,0.017326,0.015721,0.014265,0.012943,0.011744,0.010656,0.009669,0.008773
x,zp,zm,0.376231,0.225759,0.14673,0.116748,0.101949,0.091607,0.08293,0.07521,0.068236,0.061914,0.056178,0.050974,0.046252,0.041967,0.038079,0.034552,0.031351,0.028447,0.025811,0.02342,0.021251,0.019282,0.017496,0.015875,0.014404,0.01307,0.011859,0.010761,0.009764,0.008859
x,zm,x,0.418258,0.181397,0.060857,0.021925,0.010776,0.00751,0.006296,0.005605,0.005066,0.004593,0.004168,0.003782,0.003431,0.003114,0.002825,0.002563,0.002326,0.00211,0.001915,0.001738,0.001577,0.001431,0.001298,0.001178,0.001069,0.00097,0.00088,0.000798,0.000724,0.000657
x,zm,y,0.209129,0.090698,0.030428,0.010963,0.005388,0.003755,0.003148,0.002802,0.002533,0.002297,0.002084,0.001891,0.001716,0.001557,0.001413,0.001282,0.001163,0.001055,0.000957,0.000869,0.000788,0.000715,0.000649,0.000589,0.000534,0.000485,0.00044,0.000399,0.000362,0.000329
x,zm,zp,0.209129,0.089962,0.030421,0.011005,0.005422,0.003784,0.003173,0.002825,0.002553,0.002315,0.002101,0.001906,0.00173,0.001569,0.001424,0.001292,0.001172,0.001064,0.000965,0.000876,0.000795,0.000721,0.000654,0.000594,0.000539,0.000489,0.000443,0.000402,0.000365,0.000331
x,zm,zm,0.209129,0.091435,0.030436,0.010921,0.005354,0.003727,0.003123,0.00278,0.002512,0.002278,0.002067,0.001875,0.001702,0.001544,0.001401,0.001271,0.001154,0.001047,0.00095,0.000862,0.000782,0.000709,0.000644,0.000584,0.00053,0.000481,0.000436,0.000396,0.000359,0.000326
y,x,x,0.486828,0.598141,0.58918,0.547532,0.500136,0.454595,0.412655,0.374462,0.339778,0.308303,0.279742,0.253827,0.230313,0.208977,0.189618,0.172052,0.156114,0.141652,0.128529,0.116623,0.105819,0.096016,0.087121,0.079051,0.071728,0.065083,0.059054,0.053583,0.048619,0.044115
y,x,y,0.187613,0.439861,0.500974,0.483979,0.44672,0.407138,0.369817,0.335638,0.304559,0.276347,0.250747,0.227518,0.206442,0.187317,0.169965,0.154219,0.139933,0.12697,0.115208,0.104535,0.094851,0.086064,0.078091,0.070857,0.064293,0.058337,0.052933,0.048029,0.04358,0.039543
y,x,zp,0.23289,0.463362,0.51029,0.488162,0.449233,0.409069,0.371483,0.337129,0.305908,0.27757,0.251857,0.228525,0.207355,0.188146,0.170716,0.154902,0.140552,0.127531,0.115717,0.104997,0.095271,0.086445,0.078437,0.071171,0.064578,0.058595,0.053167,0.048242,0.043773,0.039718
y,x,zm,0.142335,0.416361,0.491658,0.479795,0.444208,0.405206,0.368152,0.334147,0.303211,0.275125,0.249638,0.226512,0.205528,0.186489,0.169213,0.153537,0.139314,0.126408,0.114698,0.104072,0.094431,0.085683,0.077746,0.070544,0.064009,0.058079,0.052699,0.047817,0.043387,0.039368
y,y,x,0.314308,0.163504,0.090492,0.065171,0.054794,0.04869,0.043952,0.039834,0.036135,0.032786,0.029749,0.026993,0.024492,0.022224,0.020165,0.018297,0.016602,0.015064,0.013668,0.012402,0.011253,0.010211,0.009265,0.008407,0.007628,0.006921,0.00628,0.005698,0.00517,0.004691
y,zp,x,0.389302,0.225862,0.145983,0.116143,0.101443,0.09116,0.082528,0.074846,0.067905,0.061614,0.055906,0.050727,0.046028,0.041764,0.037895,0.034384,0.031199,0.028309,0.025686,0.023307,0.021148,0.019189,0.017411,0.015798,0.014335,0.013007,0.011802,0.010708,0.009716,0.008816
y,zm,x,0.209129,0.090698,0.030428,0.010963,0.005388,0.003755,0.003148,0.002802,0.002533,0.002297,0.002084,0.001891,0.001716,0.001557,0.001413,0.001282,0.001163,0.001055,0.000957,0.000869,0.000788,0.000715,0.000649,0.000589,0.000534,0.000485,0.00044,0.000399,0.000362,0.000329
zp,x,x,0.538641,0.621325,0.598119,0.551433,0.502413,0.456318,0.414132,0.375782,0.340972,0.309385,0.280724,0.254718,0.231121,0.209711,0.190284,0.172656,0.156662,0.142149,0.12898,0.117032,0.10619,0.096353,0.087427,0.079328,0.071979,0.065311,0.059261,0.053771,0.04879,0.04427
zp,x,y,0.23289,0.463362,0.51029,0.488162,0.449233,0.409069,0.371483,0.337129,0.305908,0.27757,0.251857,0.228525,0.207355,0.188146,0.170716,0.154902,0.140552,0.127531,0.115717,0.104997,0.095271,0.086445,0.078437,0.071171,0.064578,0.058595,0.053167,0.048242,0.043773,0.039718
zp,x,zp,0.278168,0.486813,0.519609,0.492347,0.451748,0.411003,0.37315,0.338621,0.307257,0.278794,0.252967,0.229532,0.208269,0.188975,0.171469,0.155585,0.141172,0.128094,0.116227,0.10546,0.095691,0.086826,0.078783,0.071484,0.064862,0.058854,0.053401,0.048454,0.043966,0.039893
zp,x,zm,0.187613,0.439911,0.500971,0.483976,0.446718,0.407136,0.369816,0.335637,0.304558,0.276346,0.250746,0.227517,0.206441,0.187316,0.169964,0.154219,0.139932,0.126969,0.115207,0.104534,0.094851,0.086064,0.078091,0.070857,0.064293,0.058337,0.052933,0.048029,0.04358,0.039543
zp,y,x,0.305751,0.157963,0.087829,0.063271,0.05318,0.047249,0.042649,0.038653,0.035064,0.031815,0.028867,0.026193,0.023767,0.021565,0.019567,0.017755,0.01611,0.014617,0.013263,0.012035,0.01092,0.009908,0.00899,0.008157,0.007402,0.006716,0.006094,0.005529,0.005017,0.004552
zp,zp,x,0.402372,0.225965,0.145237,0.115538,0.100938,0.090713,0.082125,0.074481,0.067575,0.061314,0.055634,0.05048,0.045804,0.04156,0.03771,0.034217,0.031047,0.028171,0.025561,0.023193,0.021045,0.019095,0.017326,0.015721,0.014265,0.012943,0.011744,0.010656,0.009669,0.008773
zp,zm,x,0.209129,0.089962,0.030421,0.011005,0.005422,0.003784,0.003173,0.002825,0.002553,0.002315,0.002101,0.001906,0.00173,0.001569,0.001424,0.001292,0.001172,0.001064,0.000965,0.000876,0.000795,0.000721,0.000654,0.000594,0.000539,0.000489,0.000443,0.000402,0.000365,0.000331
zm,x,x,0.435015,0.574957,0.580241,0.54363,0.497859,0.452873,0.411179,0.373142,0.338585,0.30722,0.27876,0.252936,0.229505,0.208244,0.188953,0.171449,0.155566,0.141155,0.128078,0.116213,0.105448,0.095679,0.086816,0.078773,0.071476,0.064854,0.058847,0.053395,0.048449,0.04396
zm,x,y,0.142335,0.416361,0.491658,0.479795,0.444208,0.405206,0.368152,0.334147,0.303211,0.275125,0.249638,0.226512,0.205528,0.186489,0.169213,0.153537,0.139314,0.126408,0.114698,0.104072,0.094431,0.085683,0.077746,0.070544,0.064009,0.058079,0.052699,0.047817,0.043387,0.039368
zm,x,zp,0.187613,0.439911,0.500971,0.483976,0.446718,0.407136,0.369816,0.335637,0.304558,0.276346,0.250746,0.227517,0.206441,0.187316,0.169964,0.154219,0.139932,0.126969,0.115207,0.104534,0.094851,0.086064,0.078091,0.070857,0.064293,0.058337,0.052933,0.048029,0.04358,0.039543
zm,x,zm,0.097057,0.392811,0.482346,0.475615,0.441697,0.403276,0.366488,0.332657,0.301863,0.273903,0.24853,0.225506,0.204616,0.185661,0.168461,0.152855,0.138695,0.125847,0.114189,0.10361,0.094012,0.085303,0.077401,0.070231,0.063725,0.057821,0.052465,0.047605,0.043195,0.039193
zm,y,x,0.29268,0.158597,0.088583,0.063834,0.053651,0.047667,0.043027,0.038995,0.035374,0.032096,0.029122,0.026425,0.023977,0.021756,0.01974,0.017911,0.016252,0.014747,0.013381,0.012141,0.011016,0.009996,0.00907,0.00823,0.007467,0.006775,0.006148,0.005578,0.005061,0.004593
zm,zp,x,0.376231,0.225759,0.14673,0.116748,0.101949,0.091607,0.08293,0.07521,0.068236,0.061914,0.056178,0.050974,0.046252,0.041967,0.038079,0.034552,0.031351,0.028447,0.025811,0.02342,0.021251,0.019282,0.017496,0.015875,0.014404,0.01307,0.011859,0.010761,0.009764,0.008859
zm,zm,x,0.209129,0.091435,0.030436,0.010921,0.005354,0.003727,0.003123,0.00278,0.002512,0.002278,0.002067,0.001875,0.001702,0.001544,0.001401,0.001271,0.001154,0.001047,0.00095,0.000862,0.000782,0.000709,0.000644,0.000584,0.00053,0.000481,0.000436,0.000396,0.000359,0.000326
