x,x,x,-0.228805,-0.220794,-0.166028,-0.134603,-0.120081,-0.113735,-0.110997,-0.109818,-0.109309,-0.10909
x,x,y,0.134041,-0.037158,-0.0995,-0.111781,-0.11197,-0.110672,-0.109777,-0.109314
x,x,zp,0.197799,-0.057026,-0.110118,-0.115431,-0.113141,-0.111063,-0.109918,-0.109368,-0.109119
x,x,zm,0.070283,-0.01729,-0.088881,-0.10813,-0.110798,-0.11028,-0.109636
x,y,x,-0.063799,0.01444,-0.066493,-0.097087,-0.105751,-0.108037,-0.108653,-0.108831
x,y,y,0.100537,0.023802,-0.067567,-0.097847,-0.106042,-0.108144,-0.108693,-0.108847
x,y,zp,0.150108,0.004409,-0.076479,-0.100702,-0.10692,-0.108429,-0.108794,-0.108886
x,y,zm,0.008775,0.043186,-0.055325,-0.093405,-0.104578,-0.107646,-0.108512,-0.108777,-0.108867
x,zp,x,0.063529,-0.011387,-0.110166,-0.124463,-0.119537,-0.114425,-0.111505,-0.110083,-0.109434,-0.109146
x,zp,y,0.223506,0.032291,-0.073539,-0.102086,-0.108122,-0.109078,-0.109102,-0.109025
x,zp,zp,0.285754,0.012998,-0.084086,-0.105732,-0.109294,-0.10947,-0.109243
x,zp,zm,0.161258,0.051584,-0.062992,-0.09844,-0.106951,-0.108687,-0.108961,-0.10897
x,zm,x,-0.191127,0.040267,-0.022819,-0.069712,-0.091965,-0.10165,-0.1058,-0.107579,-0.108344,-0.108673
x,zm,y,-0.064623,0.015304,-0.058265,-0.092021,-0.103376,-0.106996,-0.108203,-0.108638,-0.108806
x,zm,zp,0.014462,-0.00418,-0.068872,-0.095672,-0.104547,-0.107387,-0.108344,-0.108692,-0.108828
x,zm,zm,-0.143708,0.034788,-0.047658,-0.08837,-0.102204,-0.106604,-0.108063,-0.108584,-0.108784
y,x,x,-0.140164,-0.150481,-0.131839,-0.119843,-0.113858,-0.1111,-0.109873,-0.109335,-0.109101
y,x,y,0.07964,0.023789,-0.065902,-0.097054,-0.105749,-0.108037,-0.108653,-0.108831
y,x,zp,0.150108,0.004409,-0.076479,-0.100702,-0.10692,-0.108429,-0.108794,-0.108886
y,x,zm,0.008775,0.043186,-0.055325,-0.093405,-0.104578,-0.107646,-0.108512,-0.108777,-0.108867
y,y,x,0.099041,0.024004,-0.066469,-0.097422,-0.105923,-0.108114,-0.108686,-0.108846
y,y,y,0.120334,0.023999,-0.068134,-0.098215,-0.106215,-0.10822,-0.108726,-0.108862
y,y,zp,0.169275,0.004595,-0.077047,-0.10107,-0.107094,-0.108506,-0.108827,-0.1089
y,y,zm,0.028806,0.043413,-0.055892,-0.093773,-0.104751,-0.107723,-0.108545,-0.108792,-0.108873
y,zp,x,0.223506,0.032291,-0.073539,-0.102086,-0.108122,-0.109078,-0.109102,-0.109025
y,zp,y,0.220944,0.032712,-0.073548,-0.102101,-0.10813,-0.109082,-0.109103,-0.109025
y,zp,zp,0.285754,0.012998,-0.084086,-0.105732,-0.109294,-0.10947,-0.109243
y,zp,zm,0.161258,0.051584,-0.062992,-0.09844,-0.106951,-0.108687,-0.108961,-0.10897
y,zm,x,-0.064623,0.015304,-0.058265,-0.092021,-0.103376,-0.106996,-0.108203,-0.108638,-0.108806
y,zm,y,-0.061665,0.014866,-0.058255,-0.092006,-0.103368,-0.106993,-0.108202,-0.108638,-0.108806
y,zm,zp,0.014462,-0.00418,-0.068872,-0.095672,-0.104547,-0.107387,-0.108344,-0.108692,-0.108828
y,zm,zm,-0.143708,0.034788,-0.047658,-0.08837,-0.102204,-0.106604,-0.108063,-0.108584,-0.108784
zp,x,x,-0.152787,-0.16071,-0.136206,-0.12156,-0.114534,-0.111374,-0.109987,-0.109383,-0.109122
zp,x,y,0.085292,0.014226,-0.070225,-0.098769,-0.106424,-0.108311,-0.108767,-0.10888
zp,x,zp,0.153033,-0.005056,-0.080798,-0.102417,-0.107596,-0.108702,-0.108908,-0.108934
zp,x,zm,0.01755,0.033507,-0.059652,-0.095121,-0.105253,-0.10792,-0.108626,-0.108825
zp,y,x,0.085292,0.014226,-0.070225,-0.098769,-0.106424,-0.108311,-0.108767,-0.10888
zp,y,y,0.107683,0.01421,-0.07189,-0.099563,-0.106717,-0.108417,-0.108807,-0.108896
zp,y,zp,0.153033,-0.005056,-0.080798,-0.102417,-0.107596,-0.108702,-0.108908,-0.108934
zp,y,zm,0.01755,0.033507,-0.059652,-0.095121,-0.105253,-0.10792,-0.108626,-0.108825
zp,zp,x,0.238131,0.023383,-0.077813,-0.103799,-0.108798,-0.109352,-0.109216,-0.109073
zp,zp,y,0.238131,0.023383,-0.077813,-0.103799,-0.108798,-0.109352,-0.109216,-0.109073
zp,zp,zp,0.297454,0.004197,-0.088357,-0.107444,-0.109969,-0.109744,-0.109357
zp,zp,zm,0.178809,0.042569,-0.06727,-0.100153,-0.107627,-0.108961,-0.109075,-0.109019
zp,zm,x,-0.067548,0.005068,-0.062637,-0.093739,-0.104051,-0.10727,-0.108317,-0.108686,-0.108826
zp,zm,y,-0.067548,0.005068,-0.062637,-0.093739,-0.104051,-0.10727,-0.108317,-0.108686,-0.108826
zp,zm,zp,0.008612,-0.014309,-0.07324,-0.09739,-0.105223,-0.107661,-0.108458,-0.108741,-0.108848
zp,zm,zm,-0.143708,0.024445,-0.052034,-0.090089,-0.10288,-0.106878,-0.108177,-0.108632,-0.108804
zm,x,x,-0.127541,-0.140253,-0.127472,-0.118125,-0.113183,-0.110826,-0.109759,-0.109287,-0.109081
zm,x,y,0.073591,0.03337,-0.061579,-0.095338,-0.105073,-0.107763,-0.108539,-0.108783,-0.108868
zm,x,zp,0.147183,0.013874,-0.072159,-0.098987,-0.106245,-0.108155,-0.10868,-0.108837
zm,x,zm,-0.0,0.052866,-0.050998,-0.091689,-0.103902,-0.107372,-0.108398,-0.108729,-0.108846
zm,y,x,0.073591,0.03337,-0.061579,-0.095338,-0.105073,-0.107763,-0.108539,-0.108783,-0.108868
zm,y,y,0.093391,0.033394,-0.063243,-0.096132,-0.105366,-0.10787,-0.108579,-0.108799
zm,y,zp,0.147183,0.013874,-0.072159,-0.098987,-0.106245,-0.108155,-0.10868,-0.108837
zm,y,zm,-0.0,0.052866,-0.050998,-0.091689,-0.103902,-0.107372,-0.108398,-0.108729,-0.108846
zm,zp,x,0.208881,0.0412,-0.069264,-0.100374,-0.107447,-0.108805,-0.108988,-0.108976
zm,zp,y,0.208881,0.0412,-0.069264,-0.100374,-0.107447,-0.108805,-0.108988,-0.108976
zm,zp,zp,0.274054,0.0218,-0.079814,-0.10402,-0.108618,-0.109196,-0.109129,-0.109031
zm,zp,zm,0.143708,0.0606,-0.058714,-0.096727,-0.106276,-0.108413,-0.108847,-0.108922
zm,zm,x,-0.061698,0.02554,-0.053893,-0.090302,-0.1027,-0.106722,-0.10809,-0.10859,-0.108785
zm,zm,y,-0.061698,0.02554,-0.053893,-0.090302,-0.1027,-0.106722,-0.10809,-0.10859,-0.108785
zm,zm,zp,0.020312,0.005949,-0.064503,-0.093953,-0.103871,-0.107114,-0.10823,-0.108644,-0.108807
zm,zm,zm,-0.143708,0.045131,-0.043283,-0.086651,-0.101528,-0.106331,-0.107949,-0.108535,-0.108763
