x,x,x,0.03713,-0.037963,-0.0506,-0.047782,-0.042486,-0.037305,-0.032668,-0.028591,-0.025019,-0.021893,-0.019158,-0.016764,-0.01467,-0.012837,-0.011233,-0.009829,-0.008601,-0.007527,-0.006586,-0.005763,-0.005043,-0.004413,-0.003862,-0.003379,-0.002957,-0.002587,-0.002264,-0.001981,-0.001734,-0.001517
x,x,y,-0.008494,-0.006702,-0.026859,-0.035028,-0.035454,-0.032928
x,x,zp,0.021801,-0.008812,-0.030369,-0.036776,-0.036224,-0.033286,-0.029766,-0.026311,-0.023135,-0.020292,-0.017777,-0.015565,-0.013624,-0.011923,-0.010434,-0.009131,-0.00799,-0.006992,-0.006118,-0.005354,-0.004685,-0.0041,-0.003587,-0.003139,-0.002747,-0.002404,-0.002103,-0.001841,-0.001611,-0.001409
x,x,zm,-0.03879,-0.004592,-0.02335,-0.03328,-0.034684,-0.032569,-0.029386,-0.026077,-0.02297,-0.020165,-0.017673,-0.015477,-0.013548,-0.011858,-0.010377,-0.009081,-0.007946,-0.006954,-0.006085,-0.005325,-0.004659,-0.004077,-0.003568,-0.003122,-0.002732,-0.002391,-0.002092,-0.001831,-0.001602,-0.001402
x,y,x,0.073806,-0.008259,-0.013194,-0.009568,-0.00737,-0.006186,-0.005381,-0.004722,-0.004147,-0.003638,-0.003188,-0.002792,-0.002444,-0.002139,-0.001872,-0.001638,-0.001434,-0.001254,-0.001098,-0.000961,-0.000841,-0.000736,-0.000644,-0.000563,-0.000493,-0.000431,-0.000377,-0.00033,-0.000289,-0.000253
x,y,y,0.032016,0.022061,0.010124,0.003124,-0.000299,-0.001751,-0.002234,-0.002276,-0.002137,-0.001935,-0.001722,-0.001519,-0.001335,-0.001171,-0.001025,-0.000898,-0.000786,-0.000688,-0.000602,-0.000527,-0.000461,-0.000403,-0.000353,-0.000309,-0.00027,-0.000236,-0.000207,-0.000181,-0.000158,-0.000139
x,y,zp,-0.008351,0.012475,0.008487,0.002932,-0.000259,-0.001681,-0.002167,-0.002217,-0.002085,-0.001889,-0.001682,-0.001484,-0.001304,-0.001144,-0.001002,-0.000877,-0.000768,-0.000672,-0.000588,-0.000515,-0.00045,-0.000394,-0.000345,-0.000302,-0.000264,-0.000231,-0.000202,-0.000177,-0.000155,-0.000135
x,y,zm,-0.0,0.01509,0.008983,0.003,-0.000263,-0.001697,-0.002182,-0.002231,-0.002097,-0.001899,-0.001691,-0.001492,-0.001311,-0.00115,-0.001007,-0.000882,-0.000772,-0.000676,-0.000591,-0.000517,-0.000453,-0.000396,-0.000347,-0.000303,-0.000265,-0.000232,-0.000203,-0.000178,-0.000156,-0.000136
x,zp,x,0.365806,0.066008,-0.002127,-0.012377,-0.012557,-0.011308,-0.009985,-0.008776,-0.007699,-0.006746,-0.005908,-0.005172,-0.004526,-0.003961,-0.003466,-0.003033,-0.002654,-0.002323,-0.002033,-0.001779,-0.001556,-0.001362,-0.001192,-0.001043,-0.000913,-0.000799,-0.000699,-0.000611,-0.000535,-0.000468
x,zp,y,0.293424,0.085261,0.021321,0.003277,-0.002358,-0.004116,-0.00447,-0.00429,-0.003921,-0.003504,-0.003099,-0.002726,-0.002391,-0.002095,-0.001835,-0.001606,-0.001406,-0.00123,-0.001076,-0.000942,-0.000824,-0.000721,-0.000631,-0.000552,-0.000483,-0.000423,-0.00037,-0.000324,-0.000283,-0.000248
x,zp,zp,0.336107,0.084951,0.020848,0.003192,-0.002357,-0.0041,-0.004454,-0.004276,-0.003908,-0.003493,-0.003089,-0.002717,-0.002384,-0.002089,-0.001829,-0.001601,-0.001401,-0.001226,-0.001073,-0.000939,-0.000822,-0.000719,-0.000629,-0.000551,-0.000482,-0.000422,-0.000369,-0.000323,-0.000282,-0.000247
x,zp,zm,0.25074,0.085571,0.021794,0.003363,-0.00236,-0.004131,-0.004486,-0.004305,-0.003934,-0.003515,-0.003108,-0.002734,-0.002399,-0.002102,-0.00184,-0.001611,-0.00141,-0.001234,-0.00108,-0.000945,-0.000827,-0.000724,-0.000633,-0.000554,-0.000485,-0.000424,-0.000371,-0.000325,-0.000284,-0.000249
x,zm,x,-0.218194,-0.082526,-0.02426,-0.006758,-0.002183,-0.001064,-0.000776,-0.000669,-0.000595,-0.000529,-0.000468,-0.000412,-0.000362,-0.000317,-0.000278,-0.000243,-0.000213,-0.000186,-0.000163,-0.000143,-0.000125,-0.000109,-9.5e-05,-8.4e-05,-7.3e-05,-6.4e-05,-5.6e-05,-4.9e-05,-4.3e-05,-3.8e-05
x,zm,y,-0.301774,-0.057696,-0.003852,0.002655,0.001836,0.000738,0.000121,-0.000157,-0.000261,-0.000284,-0.000274,-0.000251,-0.000224,-0.000198,-0.000175,-0.000153,-0.000134,-0.000118,-0.000103,-9e-05,-7.9e-05,-6.9e-05,-6e-05,-5.3e-05,-4.6e-05,-4e-05,-3.5e-05,-3.1e-05,-2.7e-05,-2.4e-05
x,zm,zp,-0.352809,-0.06,-0.003875,0.002672,0.00184,0.000738,0.00012,-0.000158,-0.000261,-0.000285,-0.000274,-0.000251,-0.000225,-0.000199,-0.000175,-0.000153,-0.000134,-0.000118,-0.000103,-9e-05,-7.9e-05,-6.9e-05,-6e-05,-5.3e-05,-4.6e-05,-4e-05,-3.5e-05,-3.1e-05,-2.7e-05,-2.4e-05
x,zm,zm,-0.25074,-0.055392,-0.003829,0.002638,0.001833,0.000738,0.000122,-0.000156,-0.00026,-0.000284,-0.000273,-0.00025,-0.000224,-0.000198,-0.000174,-0.000153,-0.000134,-0.000117,-0.000103,-9e-05,-7.9e-05,-6.9e-05,-6e-05,-5.3e-05,-4.6e-05,-4e-05,-3.5e-05,-3.1e-05,-2.7e-05,-2.4e-05
y,x,x,0.073662,-0.042526,-0.057522,-0.050528,-0.042302,-0.035735,-0.030608,-0.026469,-0.023018,-0.020078,-0.01754,-0.015336,-0.013414,-0.011736,-0.010269,-0.008985,-0.007862,-0.00688,-0.00602,-0.005268,-0.00461,-0.004034,-0.00353,-0.003089,-0.002703,-0.002365,-0.00207,-0.001811,-0.001585,-0.001387
y,x,y,-0.004319,-0.020484,-0.035594,-0.037994,-0.035193,-0.031238,-0.027402,-0.02397,-0.020962,-0.018334,-0.016039,-0.014033,-0.012278,-0.010744,-0.009401,-0.008226,-0.007198,-0.006299,-0.005512,-0.004823,-0.004221,-0.003693,-0.003232,-0.002828,-0.002475,-0.002165,-0.001895,-0.001658,-0.001451,-0.00127
y,x,zp,0.030152,-0.021287,-0.038856,-0.039708,-0.035966,-0.031605,-0.027599,-0.024094,-0.02105,-0.018403,-0.016096,-0.014081,-0.01232,-0.01078,-0.009432,-0.008254,-0.007222,-0.00632,-0.00553,-0.004839,-0.004235,-0.003706,-0.003243,-0.002837,-0.002483,-0.002173,-0.001901,-0.001664,-0.001456,-0.001274
y,x,zm,-0.03879,-0.019682,-0.032332,-0.03628,-0.034421,-0.030872,-0.027204,-0.023846,-0.020874,-0.018265,-0.015982,-0.013984,-0.012237,-0.010708,-0.00937,-0.008199,-0.007175,-0.006278,-0.005494,-0.004807,-0.004207,-0.003681,-0.003221,-0.002819,-0.002466,-0.002158,-0.001889,-0.001653,-0.001446,-0.001265
y,y,x,0.077981,-0.022515,-0.022008,-0.012581,-0.007162,-0.004549,-0.003253,-0.00254,-0.002092,-0.001775,-0.001529,-0.001328,-0.001157,-0.001011,-0.000884,-0.000773,-0.000676,-0.000592,-0.000518,-0.000453,-0.000396,-0.000347,-0.000303,-0.000266,-0.000232,-0.000203,-0.000178,-0.000156,-0.000136,-0.000119
y,zp,x,0.072382,-0.019253,-0.023448,-0.015654,-0.010198,-0.007192,-0.005515,-0.004486,-0.003778,-0.003242,-0.002809,-0.002446,-0.002135,-0.001866,-0.001632,-0.001428,-0.001249,-0.001093,-0.000956,-0.000837,-0.000732,-0.000641,-0.000561,-0.000491,-0.000429,-0.000376,-0.000329,-0.000288,-0.000252,-0.00022
y,zm,x,0.08358,-0.02483,-0.020408,-0.009413,-0.004019,-0.001802,-0.000897,-0.000512,-0.000335,-0.000245,-0.000194,-0.000161,-0.000137,-0.000119,-0.000103,-9e-05,-7.8e-05,-6.9e-05,-6e-05,-5.2e-05,-4.6e-05,-4e-05,-3.5e-05,-3.1e-05,-2.7e-05,-2.4e-05,-2.1e-05,-1.8e-05,-1.6e-05,-1.4e-05
zp,x,x,0.073662,-0.043931,-0.057363,-0.050135,-0.042071,-0.035657,-0.030615,-0.026514,-0.023075,-0.020136,-0.017595,-0.015386,-0.013459,-0.011775,-0.010303,-0.009015,-0.007889,-0.006903,-0.00604,-0.005286,-0.004625,-0.004047,-0.003542,-0.003099,-0.002712,-0.002373,-0.002077,-0.001817,-0.00159,-0.001391
zp,x,y,-0.004319,-0.021834,-0.035417,-0.037601,-0.034969,-0.031168,-0.027415,-0.024021,-0.021024,-0.018397,-0.016098,-0.014086,-0.012326,-0.010786,-0.009438,-0.008259,-0.007227,-0.006324,-0.005534,-0.004842,-0.004237,-0.003708,-0.003245,-0.002839,-0.002484,-0.002174,-0.001902,-0.001665,-0.001457,-0.001275
zp,x,zp,0.030152,-0.022626,-0.038675,-0.039314,-0.035742,-0.031534,-0.027613,-0.024145,-0.021113,-0.018466,-0.016155,-0.014134,-0.012367,-0.010822,-0.009469,-0.008286,-0.007251,-0.006345,-0.005552,-0.004858,-0.004251,-0.00372,-0.003255,-0.002849,-0.002493,-0.002181,-0.001909,-0.00167,-0.001461,-0.001279
zp,x,zm,-0.03879,-0.021041,-0.032158,-0.035888,-0.034197,-0.030802,-0.027218,-0.023897,-0.020936,-0.018328,-0.016041,-0.014038,-0.012284,-0.01075,-0.009406,-0.008231,-0.007203,-0.006303,-0.005515,-0.004826,-0.004223,-0.003696,-0.003234,-0.00283,-0.002476,-0.002167,-0.001896,-0.001659,-0.001452,-0.00127
zp,y,x,0.077981,-0.022098,-0.021947,-0.012533,-0.007102,-0.00449,-0.003199,-0.002493,-0.002051,-0.001739,-0.001498,-0.0013,-0.001133,-0.00099,-0.000865,-0.000757,-0.000662,-0.000579,-0.000507,-0.000443,-0.000388,-0.00034,-0.000297,-0.00026,-0.000227,-0.000199,-0.000174,-0.000152,-0.000133,-0.000117
zp,zp,x,0.072382,-0.019444,-0.023517,-0.015661,-0.010186,-0.007177,-0.005501,-0.004473,-0.003767,-0.003232,-0.0028,-0.002438,-0.002128,-0.00186,-0.001627,-0.001423,-0.001245,-0.001089,-0.000953,-0.000834,-0.00073,-0.000639,-0.000559,-0.000489,-0.000428,-0.000374,-0.000328,-0.000287,-0.000251,-0.00022
zp,zm,x,0.08358,-0.024752,-0.020376,-0.009406,-0.004018,-0.001802,-0.000898,-0.000512,-0.000335,-0.000246,-0.000195,-0.000162,-0.000138,-0.000119,-0.000103,-9e-05,-7.9e-05,-6.9e-05,-6e-05,-5.3e-05,-4.6e-05,-4e-05,-3.5e-05,-3.1e-05,-2.7e-05,-2.4e-05,-2.1e-05,-1.8e-05,-1.6e-05,-1.4e-05
zm,x,x,0.073662,-0.04112,-0.057682,-0.050921,-0.042532,-0.035813,-0.030601,-0.026424,-0.022961,-0.020019,-0.017485,-0.015286,-0.01337,-0.011697,-0.010234,-0.008955,-0.007836,-0.006857,-0.006,-0.00525,-0.004594,-0.00402,-0.003518,-0.003078,-0.002694,-0.002357,-0.002063,-0.001805,-0.001579,-0.001382
zm,x,y,-0.004319,-0.019135,-0.035772,-0.038387,-0.035417,-0.031309,-0.027388,-0.02392,-0.020899,-0.018271,-0.01598,-0.013979,-0.012231,-0.010702,-0.009364,-0.008194,-0.00717,-0.006274,-0.00549,-0.004804,-0.004204,-0.003679,-0.003219,-0.002817,-0.002465,-0.002157,-0.001887,-0.001652,-0.001445,-0.001265
zm,x,zp,0.030152,-0.019948,-0.039037,-0.040101,-0.03619,-0.031675,-0.027585,-0.024044,-0.020988,-0.01834,-0.016036,-0.014027,-0.012272,-0.010738,-0.009396,-0.008222,-0.007194,-0.006295,-0.005509,-0.00482,-0.004218,-0.003691,-0.00323,-0.002826,-0.002473,-0.002164,-0.001894,-0.001657,-0.00145,-0.001269
zm,x,zm,-0.03879,-0.018322,-0.032507,-0.036673,-0.034645,-0.030943,-0.02719,-0.023796,-0.020811,-0.018202,-0.015923,-0.013931,-0.012189,-0.010666,-0.009333,-0.008167,-0.007146,-0.006253,-0.005472,-0.004788,-0.00419,-0.003667,-0.003208,-0.002808,-0.002457,-0.00215,-0.001881,-0.001646,-0.00144,-0.00126
zm,y,x,0.077981,-0.021985,-0.02191,-0.012534,-0.007115,-0.004504,-0.003213,-0.002505,-0.002062,-0.001748,-0.001506,-0.001307,-0.001139,-0.000995,-0.00087,-0.000761,-0.000666,-0.000582,-0.00051,-0.000446,-0.00039,-0.000341,-0.000299,-0.000261,-0.000229,-0.0002,-0.000175,-0.000153,-0.000134,-0.000117
zm,zp,x,0.072382,-0.019061,-0.02338,-0.015648,-0.01021,-0.007207,-0.005529,-0.004499,-0.003789,-0.003252,-0.002818,-0.002453,-0.002142,-0.001872,-0.001637,-0.001432,-0.001253,-0.001096,-0.000959,-0.000839,-0.000734,-0.000643,-0.000562,-0.000492,-0.000431,-0.000377,-0.00033,-0.000289,-0.000252,-0.000221
zm,zm,x,0.08358,-0.024908,-0.02044,-0.00942,-0.00402,-0.001801,-0.000897,-0.000511,-0.000334,-0.000245,-0.000194,-0.000161,-0.000137,-0.000118,-0.000103,-9e-05,-7.8e-05,-6.8e-05,-6e-05,-5.2e-05,-4.6e-05,-4e-05,-3.5e-05,-3.1e-05,-2.7e-05,-2.3e-05,-2.1e-05,-1.8e-05,-1.6e-05,-1.4e-05
