x,x,x,0.03489,-0.047679,-0.060865,-0.056781,-0.049923,-0.043309,-0.037452,-0.032363,-0.02796,-0.024155,-0.020868,-0.018028,-0.015575,-0.013455,-0.011624,-0.010042,-0.008675,-0.007495,-0.006475,-0.005594,-0.004832,-0.004175,-0.003607,-0.003116,-0.002692,-0.002325,-0.002009,-0.001736,-0.001499,-0.001295
x,x,y,0.079108,-0.053521,-0.069264,-0.059905,-0.049509,-0.041317,-0.034967,-0.029875,-0.025662,-0.022105,-0.019069,-0.016462,-0.014217,-0.01228,-0.010608,-0.009164,-0.007916,-0.006839,-0.005908,-0.005104,-0.004409,-0.003809,-0.003291,-0.002843,-0.002456,-0.002122,-0.001833,-0.001584,-0.001368,-0.001182
x,x,zp,0.079108,-0.055349,-0.068991,-0.059329,-0.049173,-0.0412,-0.034968,-0.029926,-0.02573,-0.022174,-0.019134,-0.01652,-0.014267,-0.012324,-0.010646,-0.009197,-0.007945,-0.006864,-0.00593,-0.005123,-0.004425,-0.003823,-0.003303,-0.002853,-0.002465,-0.00213,-0.00184,-0.001589,-0.001373,-0.001186
x,x,zm,0.079108,-0.051694,-0.069537,-0.060481,-0.049845,-0.041435,-0.034966,-0.029824,-0.025594,-0.022036,-0.019005,-0.016405,-0.014166,-0.012236,-0.010569,-0.009131,-0.007888,-0.006814,-0.005887,-0.005086,-0.004394,-0.003796,-0.003279,-0.002833,-0.002447,-0.002114,-0.001827,-0.001578,-0.001363,-0.001178
x,y,x,0.079822,-0.008539,-0.015119,-0.011898,-0.009598,-0.008109,-0.00697,-0.006016,-0.005197,-0.004489,-0.003878,-0.00335,-0.002894,-0.0025,-0.00216,-0.001866,-0.001612,-0.001393,-0.001203,-0.001039,-0.000898,-0.000776,-0.00067,-0.000579,-0.0005,-0.000432,-0.000373,-0.000323,-0.000279,-0.000241
x,y,y,0.085343,-0.026101,-0.025836,-0.015352,-0.009145,-0.006023,-0.004392,-0.003445,-0.002826,-0.002377,-0.002025,-0.001738,-0.001496,-0.00129,-0.001114,-0.000962,-0.000831,-0.000717,-0.00062,-0.000535,-0.000463,-0.0004,-0.000345,-0.000298,-0.000258,-0.000223,-0.000192,-0.000166,-0.000144,-0.000124
x,y,zp,0.085343,-0.025564,-0.025747,-0.015273,-0.009046,-0.005925,-0.004303,-0.003368,-0.00276,-0.002319,-0.001975,-0.001695,-0.001459,-0.001258,-0.001086,-0.000938,-0.00081,-0.0007,-0.000604,-0.000522,-0.000451,-0.00039,-0.000337,-0.000291,-0.000251,-0.000217,-0.000187,-0.000162,-0.00014,-0.000121
x,y,zm,0.085343,-0.025401,-0.025697,-0.015279,-0.009071,-0.005953,-0.004329,-0.003391,-0.002779,-0.002336,-0.00199,-0.001707,-0.00147,-0.001267,-0.001094,-0.000945,-0.000816,-0.000705,-0.000609,-0.000526,-0.000454,-0.000393,-0.000339,-0.000293,-0.000253,-0.000219,-0.000189,-0.000163,-0.000141,-0.000122
x,zp,x,0.389528,0.072718,-0.003299,-0.016179,-0.01667,-0.014974,-0.013064,-0.011315,-0.009782,-0.008452,-0.007302,-0.006308,-0.005449,-0.004708,-0.004067,-0.003513,-0.003035,-0.002622,-0.002265,-0.001957,-0.001691,-0.001461,-0.001262,-0.00109,-0.000942,-0.000814,-0.000703,-0.000607,-0.000525,-0.000453
x,zp,y,0.079216,-0.022461,-0.028119,-0.019713,-0.013408,-0.009705,-0.007511,-0.006099,-0.005097,-0.004329,-0.003707,-0.003189,-0.002749,-0.002372,-0.002048,-0.001769,-0.001528,-0.00132,-0.00114,-0.000985,-0.000851,-0.000735,-0.000635,-0.000549,-0.000474,-0.000409,-0.000354,-0.000306,-0.000264,-0.000228
x,zp,zp,0.079216,-0.022746,-0.028218,-0.019719,-0.013384,-0.009677,-0.007484,-0.006075,-0.005077,-0.004311,-0.003692,-0.003175,-0.002737,-0.002362,-0.002039,-0.001761,-0.001521,-0.001314,-0.001135,-0.000981,-0.000847,-0.000732,-0.000632,-0.000546,-0.000472,-0.000408,-0.000352,-0.000304,-0.000263,-0.000227
x,zp,zm,0.079216,-0.022176,-0.028019,-0.019706,-0.013431,-0.009734,-0.007538,-0.006122,-0.005118,-0.004346,-0.003722,-0.003202,-0.00276,-0.002382,-0.002056,-0.001776,-0.001534,-0.001325,-0.001145,-0.000989,-0.000854,-0.000738,-0.000638,-0.000551,-0.000476,-0.000411,-0.000355,-0.000307,-0.000265,-0.000229
x,zm,x,-0.229884,-0.089795,-0.026939,-0.007617,-0.002525,-0.001243,-0.000875,-0.000717,-0.000612,-0.000527,-0.000455,-0.000393,-0.000339,-0.000293,-0.000253,-0.000219,-0.000189,-0.000163,-0.000141,-0.000122,-0.000105,-9.1e-05,-7.8e-05,-6.8e-05,-5.9e-05,-5.1e-05,-4.4e-05,-3.8e-05,-3.3e-05,-2.8e-05
x,zm,y,0.09147,-0.028504,-0.023326,-0.010839,-0.004709,-0.002172,-0.001121,-0.00066,-0.000441,-0.000326,-0.000258,-0.000213,-0.00018,-0.000153,-0.000132,-0.000113,-9.8e-05,-8.4e-05,-7.3e-05,-6.3e-05,-5.4e-05,-4.7e-05,-4.1e-05,-3.5e-05,-3e-05,-2.6e-05,-2.3e-05,-2e-05,-1.7e-05,-1.5e-05
x,zm,zp,0.09147,-0.028382,-0.023276,-0.010828,-0.004708,-0.002173,-0.001122,-0.000661,-0.000442,-0.000327,-0.000259,-0.000214,-0.00018,-0.000154,-0.000132,-0.000114,-9.8e-05,-8.5e-05,-7.3e-05,-6.3e-05,-5.5e-05,-4.7e-05,-4.1e-05,-3.5e-05,-3e-05,-2.6e-05,-2.3e-05,-2e-05,-1.7e-05,-1.5e-05
x,zm,zm,0.09147,-0.028626,-0.023376,-0.010851,-0.00471,-0.002171,-0.00112,-0.000659,-0.00044,-0.000325,-0.000258,-0.000212,-0.000179,-0.000153,-0.000131,-0.000113,-9.7e-05,-8.4e-05,-7.3e-05,-6.3e-05,-5.4e-05,-4.7e-05,-4e-05,-3.5e-05,-3e-05,-2.6e-05,-2.3e-05,-1.9e-05,-1.7e-05,-1.5e-05
y,x,x,-0.011756,-0.011095,-0.032938,-0.041251,-0.04099,-0.037549,-0.033305,-0.029132,-0.02532,-0.021939,-0.018982,-0.016411,-0.014183,-0.012255,-0.010588,-0.009147,-0.007903,-0.006827,-0.005898,-0.005096,-0.004402,-0.003803,-0.003285,-0.002838,-0.002452,-0.002118,-0.00183,-0.001581,-0.001366,-0.00118
y,x,y,-0.006235,-0.028039,-0.043542,-0.044629,-0.040451,-0.035379,-0.030651,-0.026496,-0.022893,-0.019778,-0.017087,-0.014761,-0.012753,-0.011017,-0.009518,-0.008223,-0.007104,-0.006137,-0.005302,-0.00458,-0.003957,-0.003418,-0.002953,-0.002551,-0.002204,-0.001904,-0.001645,-0.001421,-0.001228,-0.001061
y,x,zp,-0.006235,-0.029785,-0.043243,-0.044055,-0.040127,-0.035275,-0.030664,-0.026558,-0.02297,-0.019855,-0.017158,-0.014825,-0.012808,-0.011066,-0.00956,-0.008259,-0.007135,-0.006164,-0.005325,-0.004601,-0.003974,-0.003434,-0.002966,-0.002563,-0.002214,-0.001913,-0.001652,-0.001427,-0.001233,-0.001065
y,x,zm,-0.006235,-0.026292,-0.04384,-0.045202,-0.040774,-0.035482,-0.030638,-0.026433,-0.022815,-0.0197,-0.017015,-0.014698,-0.012697,-0.010968,-0.009476,-0.008186,-0.007072,-0.00611,-0.005278,-0.00456,-0.003939,-0.003403,-0.00294,-0.00254,-0.002194,-0.001896,-0.001638,-0.001415,-0.001222,-0.001056
y,y,x,0.032286,0.025261,0.012,0.003528,-0.000594,-0.00225,-0.002729,-0.002702,-0.002484,-0.002211,-0.001938,-0.001686,-0.001462,-0.001265,-0.001094,-0.000945,-0.000817,-0.000706,-0.00061,-0.000527,-0.000455,-0.000393,-0.00034,-0.000293,-0.000254,-0.000219,-0.000189,-0.000163,-0.000141,-0.000122
y,zp,x,0.310313,0.095179,0.02482,0.003534,-0.003262,-0.005269,-0.005553,-0.005217,-0.004685,-0.004123,-0.003594,-0.003119,-0.002701,-0.002336,-0.002019,-0.001745,-0.001508,-0.001302,-0.001125,-0.000972,-0.00084,-0.000726,-0.000627,-0.000542,-0.000468,-0.000404,-0.000349,-0.000302,-0.000261,-0.000225
y,zm,x,-0.321354,-0.061291,-0.003613,0.003222,0.002184,0.000929,0.000246,-5.6e-05,-0.00017,-0.0002,-0.000196,-0.000179,-0.000159,-0.00014,-0.000121,-0.000105,-9.1e-05,-7.9e-05,-6.8e-05,-5.9e-05,-5.1e-05,-4.4e-05,-3.8e-05,-3.3e-05,-2.8e-05,-2.4e-05,-2.1e-05,-1.8e-05,-1.6e-05,-1.4e-05
zp,x,x,0.020448,-0.014533,-0.037492,-0.043523,-0.042009,-0.038036,-0.033571,-0.0293,-0.025439,-0.022032,-0.019057,-0.016474,-0.014236,-0.012301,-0.010627,-0.009181,-0.007932,-0.006853,-0.00592,-0.005114,-0.004418,-0.003817,-0.003298,-0.002849,-0.002461,-0.002126,-0.001837,-0.001587,-0.001371,-0.001184
zp,x,y,0.031489,-0.029749,-0.047765,-0.046856,-0.041475
zp,x,zp,0.031489,-0.031477,-0.047461,-0.046281,-0.041152
zp,x,zm,0.031489,-0.028021,-0.048069,-0.04743,-0.041799,-0.035983,-0.030916,-0.026611,-0.022944,-0.019801,-0.017097,-0.014767,-0.012755,-0.011019,-0.009519,-0.008223,-0.007104,-0.006137,-0.005302,-0.004581,-0.003957,-0.003419,-0.002953,-0.002551,-0.002204,-0.001904,-0.001645,-0.001421,-0.001228,-0.001061
zp,y,x,-0.011042,0.015216,0.010273,0.003333,-0.000534,-0.002157,-0.002641,-0.002626,-0.002418,-0.002153,-0.001888,-0.001643,-0.001425,-0.001233,-0.001066,-0.000922,-0.000796,-0.000688,-0.000594,-0.000514,-0.000444,-0.000383,-0.000331,-0.000286,-0.000247,-0.000213,-0.000184,-0.000159,-0.000138,-0.000119
zp,zp,x,0.349388,0.093831,0.024137,0.003418,-0.003256,-0.005243,-0.005527,-0.005193,-0.004664,-0.004105,-0.003579,-0.003106,-0.002689,-0.002326,-0.002011,-0.001737,-0.001501,-0.001297,-0.001121,-0.000968,-0.000836,-0.000723,-0.000624,-0.000539,-0.000466,-0.000402,-0.000348,-0.0003,-0.000259,-0.000224
zp,zm,x,-0.371471,-0.063399,-0.003591,0.003248,0.002188,0.000929,0.000245,-5.8e-05,-0.000171,-0.000201,-0.000197,-0.00018,-0.00016,-0.00014,-0.000122,-0.000106,-9.1e-05,-7.9e-05,-6.8e-05,-5.9e-05,-5.1e-05,-4.4e-05,-3.8e-05,-3.3e-05,-2.8e-05,-2.5e-05,-2.1e-05,-1.8e-05,-1.6e-05,-1.4e-05
zm,x,x,-0.043959,-0.007657,-0.028384,-0.038978,-0.03997,-0.037061,-0.033039,-0.028965,-0.025201,-0.021847,-0.018907,-0.016348,-0.014129,-0.012209,-0.010549,-0.009114,-0.007873,-0.006802,-0.005876,-0.005077,-0.004386,-0.003789,-0.003273,-0.002828,-0.002443,-0.002111,-0.001823,-0.001575,-0.001361,-0.001176
zm,x,y,-0.043959,-0.026328,-0.039318,-0.042402,-0.039426,-0.034878,-0.030373,-0.026317,-0.022764,-0.019677,-0.017004,-0.014692,-0.012694,-0.010967,-0.009474,-0.008185,-0.007071,-0.006109,-0.005278,-0.004559,-0.003939,-0.003403,-0.00294,-0.00254,-0.002194,-0.001895,-0.001637,-0.001415,-0.001222,-0.001056
zm,x,zp,-0.043959,-0.028092,-0.039025,-0.041829,-0.039102,-0.034774,-0.030386,-0.026379,-0.022841,-0.019755,-0.017076,-0.014756,-0.01275,-0.011015,-0.009517,-0.008222,-0.007103,-0.006136,-0.005301,-0.00458,-0.003956,-0.003418,-0.002953,-0.002551,-0.002204,-0.001904,-0.001645,-0.001421,-0.001228,-0.001061
zm,x,zm,-0.043959,-0.024564,-0.03961,-0.042974,-0.039749,-0.034982,-0.030359,-0.026254,-0.022686,-0.0196,-0.016933,-0.014629,-0.012638,-0.010918,-0.009432,-0.008149,-0.00704,-0.006082,-0.005254,-0.004539,-0.003921,-0.003388,-0.002927,-0.002528,-0.002184,-0.001887,-0.00163,-0.001408,-0.001217,-0.001051
zm,y,x,-0.0,0.018671,0.010933,0.003423,-0.000545,-0.002183,-0.002666,-0.002648,-0.002437,-0.00217,-0.001902,-0.001656,-0.001435,-0.001242,-0.001074,-0.000928,-0.000802,-0.000693,-0.000599,-0.000517,-0.000447,-0.000386,-0.000334,-0.000288,-0.000249,-0.000215,-0.000186,-0.000161,-0.000139,-0.00012
zm,zp,x,0.271237,0.096527,0.025502,0.00365,-0.003269,-0.005295,-0.005579,-0.00524,-0.004705,-0.004141,-0.00361,-0.003132,-0.002712,-0.002346,-0.002027,-0.001752,-0.001514,-0.001308,-0.00113,-0.000976,-0.000843,-0.000729,-0.000629,-0.000544,-0.00047,-0.000406,-0.000351,-0.000303,-0.000262,-0.000226
zm,zm,x,-0.271237,-0.059184,-0.003635,0.003196,0.002179,0.00093,0.000247,-5.5e-05,-0.000169,-0.000199,-0.000195,-0.000179,-0.000159,-0.000139,-0.000121,-0.000105,-9.1e-05,-7.8e-05,-6.8e-05,-5.9e-05,-5.1e-05,-4.4e-05,-3.8e-05,-3.3e-05,-2.8e-05,-2.4e-05,-2.1e-05,-1.8e-05,-1.6e-05,-1.4e-05
